,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,535,2,1313.350830078125,1056.359619140625,1284,1038,1313.3508771929824,1056.359649122807,60,42,-47.54617585888344,1324.0,1032.0,1306.0,1080.0,1272,1032,62,62,152.7205706574127,162.57806053595536,-55.30888760362439,0.9998486040000001
0,535,2,1786.31396484375,873.49755859375,1754,850,1786.3140096618358,873.4975845410628,58,46,54.52766405899723,1758.0,856.0,1806.0,878.0,1758,854,62,62,134.09002117181907,156.4927302289132,32.4293317425226,0.9998433590000001
0,536,2,1786.1680908203125,874.8360595703125,1750,848,1786.1680327868853,874.8360655737705,64,50,47.90046369303973,1756.0,863.0,1810.0,889.0,1756,854,62,62,177.73762076278308,188.73693068973603,54.134379102568474,0.9999160770000001
0,536,2,1314.2547607421875,1058.4068603515625,1284,1032,1314.254752851711,1058.406844106464,62,50,-48.052318410732774,1321.0,1036.0,1307.0,1086.0,1274,1036,64,62,171.9197392721345,179.8494006880319,-37.07146116241179,0.9999179840000001
0,536,2,1755.2144775390625,1163.5390625,1728,1132,1755.2144288577153,1163.5390781563126,58,54,-45.15024378714364,1730.0,1171.0,1778.0,1158.0,1714,1142,64,60,166.89971106872395,167.16865055411978,-25.639922415111343,0.999942303
0,536,2,1722.8438720703125,981.1506958007812,1696,966,1722.8438356164384,981.1506849315068,54,38,23.376364986929904,1704.0,978.0,1750.0,986.0,1704,954,62,62,164.18708414872808,104.14481409001961,31.916453409604124,0.9999903440000001
0,536,2,1648.641357421875,839.2825927734375,1620,824,1648.641304347826,839.2826086956521,58,38,33.43895093192852,1628.0,835.0,1676.0,851.0,1628,818,62,64,171.1189432531691,114.97168581921579,65.7474232910793,0.9999651909999999
0,537,2,1726.572265625,982.3333129882812,1700,966,1726.5722222222223,982.3333333333334,54,40,23.802734051007064,1708.0,979.0,1754.0,987.0,1708,954,62,64,160.0393376663571,103.93314763231194,30.727948003714022,0.999989867
0,537,2,1651.787353515625,841.787353515625,1624,826,1651.787356321839,841.7873563218391,56,36,32.57730783363259,1632.0,838.0,1676.0,853.0,1632,822,62,62,152.91142469111318,105.1189174865022,51.60883103117024,0.999977708
0,537,2,1754.1942138671875,1164.5281982421875,1726,1138,1754.1941747572816,1164.5281553398058,60,48,-43.29599819165485,1726.0,1171.0,1778.0,1157.0,1714,1142,64,62,175.6665029655095,170.21078161006423,-45.807034112802704,0.9999481440000001
0,537,2,1312.931640625,1060.5428466796875,1286,1034,1312.9316987740806,1060.5429071803853,58,54,-16.480471022672482,1282.0,1050.0,1340.0,1054.0,1276,1040,64,62,211.88830921436704,184.2871908317204,-8.948818631517522,0.9999190570000001
0,537,2,1785.1175537109375,875.2329711914062,1750,848,1785.117525773196,875.2329896907216,64,48,34.27054579370594,1756.0,867.0,1810.0,889.0,1756,856,62,62,198.72376246059494,155.97246315072022,54.37958592485303,0.999810755
0,538,2,1786.5875244140625,877.563720703125,1758,852,1786.5874730021599,877.5637149028078,56,48,30.148427073991137,1758.0,877.0,1810.0,889.0,1756,858,62,62,169.4723102671264,141.89582339906312,24.170280403541806,0.99968636
0,538,2,1313.4002685546875,1062.58984375,1278,1038,1313.4003294892916,1062.5897858319604,64,56,9.351172757760647,1280.0,1052.0,1342.0,1056.0,1280,1042,62,62,238.30646853812266,197.29514302336372,6.941719542629734,0.9999508859999999
0,538,2,1752.57421875,1164.79296875,1724,1142,1752.57421875,1164.79296875,60,44,-44.052623177737864,1724.0,1168.0,1776.0,1157.0,1714,1142,62,62,172.90641817514677,169.88269019080235,-45.700846991193735,0.999956965
0,538,2,1729.0108642578125,982.8378295898438,1704,966,1729.0108108108109,982.8378378378378,54,40,21.934288528593193,1710.0,980.0,1756.0,988.0,1710,954,62,64,165.59879879879904,104.28257525818496,29.47059254376321,0.9999923709999999
0,538,2,1654.8258056640625,844.8427124023438,1628,828,1654.8258426966293,844.8426966292135,56,36,29.160540840764558,1634.0,840.0,1680.0,855.0,1634,826,62,62,163.22592182307312,100.85405918658006,50.53590758031336,0.9999835490000001
0,539,2,1732.8719482421875,984.0,1708,968,1732.8719346049047,984.0,52,40,20.13463352084235,1714.0,981.0,1760.0,988.0,1714,956,62,62,163.76224296838905,102.97267759562841,25.74863387978142,0.9999922509999999
0,539,2,1658.1004638671875,848.517578125,1628,832,1658.1005025125628,848.5175879396985,60,36,31.15784782762679,1636.0,843.0,1686.0,860.0,1636,828,64,64,182.17627178714747,116.1949039909877,62.879840006075725,0.999984503
0,539,2,1315.187744140625,1066.136474609375,1278,1038,1315.1877133105802,1066.136518771331,66,60,19.220499144481614,1282.0,1052.0,1344.0,1058.0,1282,1046,62,62,232.55615647151487,204.1249205099037,11.283731513083067,0.9999648329999999
0,539,2,1750.5618896484375,1164.9312744140625,1722,1142,1750.5618860510806,1164.9312377210217,62,44,-44.851356605211315,1722.0,1167.0,1774.0,1157.0,1712,1142,62,62,171.8332688767537,171.34368763825933,-47.17782281144138,0.999958515
0,539,2,1789.219482421875,879.5210571289062,1762,856,1789.219512195122,879.5210643015521,52,46,68.5421450736959,1788.0,858.0,1789.0,904.0,1758,858,62,62,133.967262872629,162.20566642030056,13.127588075880789,0.999733865
0,540,2,1735.3662109375,984.9454345703125,1710,968,1735.3662337662338,984.9454545454546,54,42,18.85447156946334,1716.0,983.0,1764.0,990.0,1716,956,62,62,174.53479437229456,107.31212121212161,25.986174242424187,0.9999927279999999
0,540,2,1661.614501953125,852.5253295898438,1632,834,1661.6144578313254,852.5253012048192,62,38,29.383832788098555,1638.0,846.0,1690.0,864.0,1638,832,64,62,203.11669867877285,116.4287061288632,71.4783772772248,0.9999793770000001
0,540,2,1316.6981201171875,1069.6962890625,1278,1042,1316.698080279232,1069.696335078534,68,60,17.610163251718422,1282.0,1055.0,1346.0,1061.0,1282,1050,64,62,236.30903476976812,203.83070332808563,11.464101343682515,0.999968767
0,540,2,1749.25439453125,1166.124267578125,1722,1142,1749.254368932039,1166.1242718446601,60,46,-39.66154682176499,1720.0,1165.0,1774.0,1157.0,1712,1144,62,60,182.80482036946094,165.2452268520269,-46.568637376751894,0.99995935
0,540,2,1790.961669921875,881.3014526367188,1768,860,1790.9617224880383,881.3014354066986,46,42,84.09016593648367,1791.0,860.0,1787.0,904.0,1756,860,62,62,123.01531788922931,151.4532833063691,2.975594643902113,0.9998898509999999
0,541,2,1749.283203125,1165.695068359375,1722,1142,1749.2831683168317,1165.6950495049505,60,44,-38.972411774346234,1722.0,1167.0,1774.0,1157.0,1710,1144,64,60,181.17560898947022,160.1528524281001,-49.21903190319029,0.999958515
0,541,2,1667.6234130859375,857.7557373046875,1638,840,1667.6234096692112,857.7557251908397,62,36,28.976074987683308,1644.0,851.0,1696.0,871.0,1644,838,62,62,205.14353222204898,110.8177286181647,75.33634522511288,0.9999620909999999
0,541,2,1790.5626220703125,882.6701049804688,1768,864,1790.5626598465474,882.6700767263427,46,40,-76.95694709021569,1791.0,862.0,1789.0,904.0,1754,862,62,62,112.81080726605039,145.6524099940979,-8.039530461013811,0.999914408
0,541,2,1738.7760009765625,985.814208984375,1712,970,1738.775956284153,985.8142076502733,54,40,21.349375946135915,1720.0,983.0,1766.0,990.0,1720,956,62,64,162.1359682610971,103.74620854854389,26.93908226663677,0.9999922509999999
0,541,2,1318.351318359375,1073.1312255859375,1278,1044,1318.3513513513512,1073.131274131274,64,60,27.687317773625484,1282.0,1054.0,1346.0,1064.0,1282,1054,64,62,207.38888598463058,196.24965833476494,8.065973129802886,0.9999666209999999
0,542,2,1791.3917236328125,883.4654541015625,1768,862,1791.3917050691243,883.4654377880184,50,46,-68.86073822945798,1793.0,862.0,1788.0,906.0,1754,862,62,62,130.30810655484686,156.22166643607437,-11.780887815157337,0.999902368
0,542,2,1672.6444091796875,863.7279052734375,1642,844,1672.6443914081146,863.727923627685,64,38,27.139370418648706,1648.0,858.0,1702.0,877.0,1648,844,62,62,221.20099119571574,113.33249591759818,74.99870961848117,0.9999263290000001
0,542,2,1741.3560791015625,986.47119140625,1716,970,1741.3560209424083,986.4712041884817,54,42,18.763080261726262,1722.0,985.0,1770.0,992.0,1722,958,62,62,175.0487694273817,106.12908988470679,26.466971733245337,0.999993205
0,542,2,1747.527587890625,1166.415283203125,1720,1142,1747.527619047619,1166.415238095238,60,46,-40.64678264445858,1718.0,1166.0,1772.0,1158.0,1710,1144,62,62,182.41765176299543,169.42266812068328,-42.42942929843697,0.9999650720000001
0,542,2,1318.35009765625,1076.2086181640625,1286,1038,1318.3500931098697,1076.2085661080075,58,64,-75.25222005852599,1284.0,1057.0,1346.0,1066.0,1282,1056,64,62,196.13093749131454,209.68776230578925,-3.8343478140026703,0.999961853
0,543,2,1745.156494140625,987.352783203125,1720,970,1745.15649867374,987.3527851458886,54,42,19.62622566563524,1726.0,985.0,1774.0,993.0,1726,958,62,64,170.850443027259,105.45233929680009,26.718578926575987,0.9999923709999999
0,543,2,1317.2086181640625,1079.0709228515625,1286,1046,1317.208661417323,1079.0708661417323,56,58,-80.39137116629432,1288.0,1060.0,1342.0,1069.0,1280,1058,62,62,161.03724238612185,216.14486946528143,-9.60455978505649,0.999963403
0,543,2,1679.7041015625,869.5612182617188,1650,852,1679.704081632653,869.5612244897959,62,34,30.365587465233403,1656.0,863.0,1708.0,883.0,1656,850,62,64,199.11425439741078,113.38243123336301,76.48363693303405,0.9999411109999999
0,543,2,1791.0023193359375,885.1253051757812,1768,864,1791.0023640661939,885.1252955082742,48,44,-68.99750499440319,1792.0,864.0,1790.0,908.0,1754,864,62,62,126.1208474785164,150.69279463995602,-11.064277951441428,0.9999206070000001
0,543,2,1747.1815185546875,1166.04248046875,1720,1140,1747.1814671814673,1166.042471042471,60,48,-40.6377882007617,1718.0,1166.0,1772.0,1158.0,1710,1144,62,62,182.0598492938919,167.9749818898754,-45.891667849114675,0.999960065
0,544,2,1748.8154296875,988.03857421875,1724,972,1748.8154269972451,988.038567493113,52,38,18.745349016545664,1730.0,986.0,1776.0,993.0,1730,960,62,62,165.3884906320869,100.84933716877492,24.752994536018196,0.999987125
0,544,2,1316.2615966796875,1081.21533203125,1284,1046,1316.2615384615385,1081.2153846153847,60,60,-70.67904081160721,1286.0,1060.0,1342.0,1071.0,1278,1060,64,62,167.54610938194762,216.36970505409835,-19.51694086260563,0.9999688859999999
0,544,2,1746.1527099609375,1166.23095703125,1720,1142,1746.1527001862198,1166.2309124767226,60,48,-35.92924323692223,1714.0,1165.0,1772.0,1158.0,1708,1144,64,62,199.77514661330238,168.15553517329568,-48.25174407293142,0.999952555
0,544,2,1686.728271484375,876.9511108398438,1658,860,1686.7282608695652,876.9510869565217,60,36,30.812554834445233,1664.0,871.0,1714.0,890.0,1664,858,62,62,186.38917189906414,109.20741025944793,71.4471626584529,0.9999392029999999
0,544,2,1790.8333740234375,886.895263671875,1766,864,1790.8333333333333,886.8952380952381,52,46,-62.80519366748232,1792.0,866.0,1786.0,910.0,1752,866,62,60,126.9124900556879,147.79806796226842,-14.580747812251381,0.999928832
0,545,2,1683.352783203125,877.9268798828125,1644,858,1683.3528336380257,877.9268738574041,80,38,24.98774078416535,1648.0,865.0,1720.0,895.0,1648,858,172,78,355.323998366046,138.19244497123822,129.27126986359167,0.08104998599999999
0,545,2,1790.081298828125,887.8464965820312,1764,866,1790.0812641083521,887.8465011286681,54,46,-61.93284386370611,1793.0,866.0,1782.0,912.0,1750,866,64,62,131.3598970409484,163.2524028885733,-23.761253485592878,0.999938488
0,545,2,1693.5726318359375,882.060302734375,1664,866,1693.572602739726,882.0602739726028,60,36,33.975183247327394,1672.0,877.0,1720.0,895.0,1672,862,62,64,173.90474183350864,115.56778563901791,72.01484269155506,0.9999428990000001
0,545,2,1314.53564453125,1083.3641357421875,1282,1050,1314.5356454720616,1083.364161849711,62,58,-68.48786555707699,1286.0,1063.0,1340.0,1074.0,1276,1062,64,62,165.23376555746466,214.92311469190062,-23.187716205057157,0.999958754
0,545,2,1751.0831298828125,988.6166381835938,1726,972,1751.0831099195711,988.6166219839142,54,40,15.995550925581757,1732.0,987.0,1780.0,993.0,1732,960,62,62,171.5118913776703,102.59724984865541,21.52388365187833,0.999987125
0,545,2,1745.3359375,1166.5,1718,1142,1745.3358778625955,1166.5,60,46,-40.625192707991395,1714.0,1166.0,1770.0,1158.0,1708,1144,62,62,184.41469502138293,170.2810707456979,-45.915869980879506,0.9999492170000001
0,546,2,1753.800537109375,989.5396118164062,1728,972,1753.8005115089513,989.5396419437341,54,40,17.029377926593305,1734.0,987.0,1782.0,994.0,1734,960,64,64,180.6883074299953,105.79778346121081,25.313056593874986,0.9999843840000001
0,546,2,1312.8109130859375,1085.4000244140625,1280,1050,1312.810909090909,1085.4,62,60,-67.62010261320128,1282.0,1065.0,1340.0,1075.0,1276,1064,64,62,183.80024507368742,224.56466302367932,-20.212021857923453,0.9999486209999999
0,546,2,1745.2060546875,1166.4158935546875,1718,1140,1745.2060491493385,1166.4158790170131,60,48,-38.23120948924128,1714.0,1167.0,1770.0,1159.0,1708,1144,62,62,190.32299364151905,168.2509595004873,-45.83585381222437,0.999948382
0,546,2,1790.1922607421875,888.6624145507812,1762,866,1790.1923076923076,888.6623931623932,56,48,-64.95366660566816,1793.0,866.0,1782.0,914.0,1750,866,62,62,137.2563004447369,174.06136642325092,-22.003459067698905,0.9999417070000001
0,546,2,1697.1541748046875,886.8308715820312,1666,870,1697.1542288557214,886.8308457711443,64,36,34.19425788567599,1674.0,880.0,1724.0,901.0,1674,866,62,64,193.2579496532298,127.79675190134124,82.61966973114478,0.9999413490000001
0,547,2,1756.7154541015625,989.9512329101562,1732,972,1756.7154471544716,989.9512195121952,54,42,16.228557041180498,1738.0,989.0,1784.0,995.0,1738,960,62,62,164.35630965005296,103.74761399787954,19.27412513255569,0.999984622
0,547,2,1743.736083984375,1167.14501953125,1718,1142,1743.736059479554,1167.1449814126395,60,46,-40.91208676056531,1712.0,1168.0,1768.0,1159.0,1706,1144,62,64,187.70674198528218,175.5059431095234,-42.460731172076734,0.999940395
0,547,2,1789.7557373046875,890.6832275390625,1762,866,1789.7556935817806,890.6832298136646,56,50,-60.69939233283864,1792.0,868.0,1783.0,916.0,1750,868,62,62,146.006580586411,173.26666838483536,-22.33066158088711,0.999929905
0,547,2,1702.99755859375,892.5835571289062,1672,874,1702.997506234414,892.5835411471322,62,40,31.936443898293096,1680.0,887.0,1732.0,905.0,1680,872,62,62,197.12249376558583,122.26862842892763,76.30645885286786,0.9999244209999999
0,547,2,1311.5137939453125,1087.57275390625,1274,1058,1311.513812154696,1087.572744014733,64,60,25.168727431511865,1278.0,1072.0,1340.0,1078.0,1278,1068,62,62,211.98458747018424,200.4222815708818,6.972701881714957,0.9998946190000001
0,548,2,1709.7891845703125,898.4486694335938,1680,882,1709.7891891891893,898.4486486486486,60,36,36.680656662083685,1688.0,892.0,1736.0,912.0,1688,878,62,62,168.46492346004538,123.62472716619047,75.0216655680071,0.999912262
0,548,2,1743.83935546875,1167.453857421875,1718,1144,1743.8393574297188,1167.4538152610442,58,44,-36.23727838522203,1714.0,1170.0,1768.0,1160.0,1706,1146,62,62,180.40070139713842,154.90430130986687,-40.36960720144158,0.9999278779999999
0,548,2,1316.3619384765625,1091.0400390625,1282,1062,1316.3619047619047,1091.04,60,56,21.506135635910447,1286.0,1078.0,1348.0,1077.0,1286,1072,62,62,209.75427117411857,189.3209160305345,9.531297709923662,0.999795258
0,548,2,1758.40771484375,990.1707763671875,1736,972,1758.4077134986226,990.1707988980717,50,42,13.462435857372277,1740.0,989.0,1786.0,993.0,1740,960,62,62,160.29739890111586,102.65583002298251,14.637352936700038,0.9999817609999999
0,548,2,1789.234619140625,891.0082397460938,1762,868,1789.2345679012346,891.0082304526749,56,50,-63.371013684733754,1792.0,868.0,1782.0,918.0,1750,868,62,62,143.61084383352446,181.05972593441064,-25.082346951762784,0.9999324079999999
0,549,2,1760.946533203125,990.7326049804688,1736,974,1760.9465240641712,990.7326203208556,52,40,15.767647647365944,1742.0,989.0,1788.0,995.0,1742,960,62,64,166.42608708118817,104.13743172140926,19.111668649911902,0.9999828340000001
0,549,2,1713.81640625,904.0193481445312,1684,886,1713.816425120773,904.0193236714975,62,36,37.65919977613136,1692.0,896.0,1740.0,917.0,1692,882,62,62,169.38026224982747,133.88824554631483,67.732369489186,0.999940753
0,549,2,1743.2974853515625,1168.0499267578125,1714,1142,1743.2975047984644,1168.0499040307102,62,48,-35.947580981306814,1710.0,1170.0,1768.0,1160.0,1706,1146,62,62,191.11324376199627,163.9898124907725,-41.480259855307835,0.999931335
0,549,2,1788.943603515625,893.0645141601562,1762,870,1788.9435483870968,893.0645161290323,56,48,-62.23920453572563,1792.0,870.0,1787.0,920.0,1748,870,64,62,147.29377647442152,181.36148582600157,-24.80443141088305,0.99992919
0,549,2,1322.345703125,1091.75927734375,1286,1062,1322.3457627118644,1091.7593220338983,68,52,39.62842606423799,1292.0,1080.0,1348.0,1106.0,1292,1070,62,62,222.23678167534777,198.31888578745927,63.030727173318745,0.9998177890000001
0,550,2,1335.5833740234375,1092.2261962890625,1302,1072,1335.5833333333333,1092.2261904761904,64,42,42.96214979094362,1312.0,1084.0,1364.0,1106.0,1312,1068,62,62,184.6928429423457,174.04813973303044,74.69483101391657,0.999767363
0,550,2,1718.5677490234375,907.897705078125,1690,892,1718.5677749360614,907.8976982097187,58,36,37.6747214697407,1698.0,901.0,1746.0,921.0,1698,886,62,62,160.52808708767776,127.74335366253517,62.704387172929366,0.999904633
0,550,2,1787.8026123046875,894.57080078125,1760,872,1787.8025751072962,894.5708154506437,56,48,-65.05672110441182,1791.0,872.0,1786.0,920.0,1748,872,62,60,135.27276754811004,174.20250126909406,-23.104268771055406,0.9999322890000001
0,550,2,1764.8980712890625,992.0606079101562,1740,974,1764.8980716253443,992.060606060606,54,40,16.44788963956936,1746.0,990.0,1792.0,996.0,1746,962,62,64,167.135990746237,99.21178637200782,21.96752050895697,0.999983072
0,550,2,1743.4324951171875,1167.878662109375,1716,1142,1743.4324853228964,1167.8786692759295,60,48,-38.86977918934965,1712.0,1171.0,1768.0,1160.0,1704,1146,64,62,183.7008249875297,164.00877940217123,-45.30820766662815,0.999938607
0,551,2,1769.58447265625,993.8389892578125,1744,978,1769.5844155844156,993.8389610389611,56,40,18.995264285714917,1750.0,991.0,1798.0,999.0,1750,964,62,64,179.28517316017295,105.75524891774873,28.71415043290049,0.9999842640000001
0,551,2,1723.820068359375,912.5706787109375,1694,896,1723.8200514138819,912.5706940874036,60,36,40.6763958410733,1704.0,906.0,1750.0,924.0,1704,890,62,62,151.58609174992708,133.08583998091873,60.82460975803685,0.9999451640000001
0,551,2,1742.940673828125,1168.0650634765625,1714,1142,1742.9407265774378,1168.0650095602296,62,48,-36.31807948960029,1710.0,1173.0,1768.0,1161.0,1704,1146,64,62,194.53096268946436,164.64710665699636,-47.785411309641546,0.999933243
0,551,2,1788.2105712890625,894.854248046875,1762,870,1788.2105263157894,894.8542510121457,56,50,-61.53681256797561,1792.0,872.0,1785.0,920.0,1748,872,64,62,149.1320593573183,178.10041799771693,-22.241059037044927,0.999905705
0,551,2,1348.60302734375,1088.6068115234375,1314,1070,1348.6030534351146,1088.6068702290077,68,42,33.04250333779247,1324.0,1082.0,1380.0,1099.0,1324,1064,64,62,223.43677842161344,156.59467546305083,75.3656386379228,0.999905467
0,552,2,1788.0916748046875,892.1697998046875,1756,872,1788.0916808149407,892.169779286927,66,46,-72.63395461405207,1793.0,864.0,1785.0,922.0,1706,864,104,108,147.27729461903584,261.16840488317473,-39.4781770093436,0.052935947000000004
0,552,2,1787.434814453125,896.7334594726562,1760,872,1787.434869739479,896.7334669338677,58,50,-60.314662520982786,1791.0,874.0,1785.0,922.0,1748,874,64,62,151.896853948862,178.36054438193656,-22.347715511343957,0.9999002220000001
0,552,2,1360.328857421875,1083.5716552734375,1328,1066,1360.3288718929255,1083.5717017208412,66,42,26.889021060357134,1336.0,1078.0,1394.0,1092.0,1336,1058,62,62,242.55830274792515,144.76640073844504,66.7541519234009,0.9999256129999999
0,552,2,1742.309814453125,1168.36474609375,1716,1142,1742.3098039215686,1168.3647058823528,58,48,-43.271934136321,1712.0,1174.0,1766.0,1161.0,1704,1146,62,62,174.93723178858968,169.7920721137178,-42.59650988096613,0.9999512429999999
0,552,2,1775.647705078125,996.0776977539062,1748,980,1775.6476683937824,996.0777202072538,56,40,22.228754597193817,1756.0,993.0,1804.0,1001.0,1756,968,62,62,177.82878675728432,107.86926855527892,34.3235583069779,0.999980092
0,552,2,1727.2415771484375,916.6231689453125,1698,900,1727.2415458937198,916.6231884057971,60,36,36.445775247100656,1706.0,910.0,1754.0,927.0,1706,894,64,62,172.68243440830014,132.44362564480483,65.3648454223252,0.9999367
0,553,2,1781.8533935546875,998.141357421875,1754,982,1781.8534031413612,998.1413612565445,58,38,25.510210962646802,1762.0,994.0,1812.0,1006.0,1762,970,62,64,178.14118261395308,107.83298291902001,43.443349686001255,0.9999722240000001
0,553,2,1371.0523681640625,1079.92333984375,1340,1062,1371.0524193548388,1079.9233870967741,64,44,26.620909180047356,1348.0,1075.0,1402.0,1087.0,1348,1054,64,62,228.76492342782655,140.25270446399446,59.248468556533,0.9999690059999999
0,553,2,1742.0733642578125,1169.3848876953125,1714,1144,1742.0733197556008,1169.3849287169044,60,46,-38.93380117634353,1712.0,1176.0,1766.0,1162.0,1704,1148,62,62,175.4721642628538,157.21275198470443,-42.46909680369095,0.999951005
0,553,2,1731.2464599609375,921.218017578125,1700,904,1731.2464454976302,921.218009478673,62,38,39.689852382609175,1710.0,914.0,1758.0,933.0,1710,898,62,62,168.35242201483723,142.19938985264153,69.7371187986176,0.999915123
0,553,2,1786.8057861328125,898.38427734375,1762,876,1786.8057851239669,898.3842975206611,54,48,-63.28517994047635,1790.0,876.0,1784.0,924.0,1748,876,64,62,145.3286621152233,172.8954879112982,-18.579453484591802,0.999903798
0,553,2,1738.912353515625,923.8467407226562,1706,910,1738.912408759124,923.8467153284671,54,32,61.028358813320864,1726.0,894.0,1744.0,942.0,1726,892,62,60,80.96665864549085,137.57348733991057,45.19531563327189,0.058224399
0,554,2,1724.3416748046875,918.2532958984375,1678,902,1724.3416789396172,918.2533136966126,90,40,46.83648347311343,1701.0,878.0,1750.0,950.0,1698,878,106,112,286.6795434896884,311.4519617170834,192.9516684695957,0.063563123
0,554,2,1734.0999755859375,927.952392578125,1704,910,1734.1,927.952380952381,62,38,39.116805448669595,1712.0,920.0,1760.0,943.0,1712,906,64,62,170.32887828162268,140.42732128650974,71.77565632458226,0.999884605
0,554,2,1786.412841796875,898.797607421875,1760,876,1786.4128256513027,898.7975951903808,58,48,-60.083992377407085,1791.0,876.0,1784.0,924.0,1746,876,64,62,150.84128095548522,179.49911067114147,-24.65121407473579,0.9998998640000001
0,554,2,1789.2991943359375,1000.9056396484375,1760,986,1789.299191374663,1000.9056603773585,58,38,27.363251721684527,1770.0,997.0,1818.0,1009.0,1770,974,62,62,168.22105339841212,107.93431922488539,42.61478837327889,0.9999760390000001
0,554,2,1381.959716796875,1076.4295654296875,1352,1060,1381.9597315436242,1076.4295302013422,62,40,21.913336387739225,1360.0,1073.0,1412.0,1082.0,1360,1050,62,62,211.16429409817314,119.6536551599604,43.91868059108557,0.9999662640000001
0,554,2,1742.142578125,1169.494873046875,1716,1144,1742.1425661914461,1169.4949083503054,58,46,-42.20266238249947,1714.0,1176.0,1766.0,1162.0,1702,1148,64,62,170.43677625836503,161.89946381811438,-43.576823641880445,0.9999479059999999
0,555,2,1741.036376953125,984.74560546875,1698,966,1741.036339165545,984.7456258411844,98,38,7.365640468575419,1700.0,981.0,1794.0,993.0,1700,874,94,126,693.7223973619015,100.59154081399431,77.97556348017248,0.09316285
0,555,2,1785.580810546875,900.6267700195312,1758,876,1785.5808383233532,900.626746506986,58,50,-58.76313471210806,1789.0,878.0,1782.0,926.0,1746,878,64,62,152.6959520958084,178.46240319361291,-24.720766467065864,0.999914885
0,555,2,1735.0404052734375,934.426025390625,1704,916,1735.0403587443946,934.4260089686098,62,40,41.34082074943693,1712.0,927.0,1762.0,948.0,1712,912,62,62,174.4118506575304,154.57765909205446,77.21872323273037,0.9999274020000001
0,555,2,1389.9737548828125,1073.0960693359375,1360,1056,1389.9737991266375,1073.0960698689955,60,42,20.352493293617815,1368.0,1070.0,1420.0,1078.0,1368,1046,62,64,210.887714637898,122.93604578941847,37.83184428540045,0.9999760390000001
0,555,2,1794.0775146484375,1002.9405517578125,1764,988,1794.077519379845,1002.9405684754522,60,38,27.55687608194954,1774.0,998.0,1822.0,1010.0,1774,976,62,64,180.00433787203247,111.32029294024737,49.25332369361766,0.999987483
0,555,2,1741.1092529296875,1169.9876708984375,1714,1146,1741.1092783505155,1169.9876288659793,58,46,-46.320421225266095,1712.0,1177.0,1764.0,1163.0,1702,1148,62,62,161.8330748913687,165.64447473800777,-41.316827127886185,0.9999578000000001
0,556,2,1798.769287109375,1004.5856323242188,1770,990,1798.7692307692307,1004.5856079404466,60,38,26.683760768855514,1778.0,1000.0,1828.0,1012.0,1778,980,64,62,191.89437428243428,113.96466797526068,52.40413318025253,0.999989152
0,556,2,1396.89404296875,1070.35595703125,1368,1052,1396.8940677966102,1070.3559322033898,62,42,17.987947112307758,1374.0,1067.0,1428.0,1076.0,1374,1044,62,62,226.57049551981015,120.21274605059527,38.60254057360828,0.9999790190000001
0,556,2,1741.433837890625,1169.8511962890625,1714,1146,1741.4338842975208,1169.8512396694214,58,46,-48.59736205659287,1716.0,1178.0,1764.0,1163.0,1702,1148,62,62,156.55669626815876,165.90743117225304,-37.03677087076305,0.9999624490000001
0,556,2,1785.070556640625,901.0274658203125,1758,876,1785.070588235294,901.0274509803921,58,50,-59.16260188784177,1789.0,878.0,1781.0,926.0,1746,878,62,62,154.60011556685566,181.55916637774945,-25.007835432797965,0.9999390840000001
0,556,2,1736.4193115234375,953.5089721679688,1694,930,1736.4193103448276,953.5089655172413,84,60,63.65498999570785,1726.0,920.0,1741.0,982.0,1710,920,62,62,233.8349857115638,360.6867289007432,83.22827967231855,0.99992466
0,557,2,1803.4451904296875,1006.2237548828125,1772,990,1803.4452214452215,1006.2237762237762,64,40,27.027250094810555,1782.0,1001.0,1834.0,1016.0,1782,980,64,64,205.12140818682906,122.11803150120912,57.23658584406246,0.999990582
0,557,2,1403.45263671875,1068.205810546875,1374,1050,1403.4526748971193,1068.2057613168724,62,42,16.683936492618475,1380.0,1065.0,1436.0,1073.0,1380,1040,64,64,232.58229179924484,121.35963684188181,36.62419074286206,0.999983788
0,557,2,1741.19921875,1169.7469482421875,1714,1144,1741.1991701244813,1169.746887966805,58,48,-47.98209460223425,1716.0,1178.0,1764.0,1163.0,1702,1148,62,62,157.63592446579972,166.08133125145574,-40.41933730730414,0.9999629259999999
0,557,2,1784.423583984375,902.7490234375,1756,878,1784.4235294117648,902.7490196078431,60,50,-57.25121534118369,1789.0,880.0,1780.0,928.0,1746,880,62,62,157.1955160060092,177.61468469509592,-22.40036981393737,0.999934435
0,557,2,1739.5728759765625,960.5807495117188,1698,938,1739.5729166666667,960.5807291666666,84,58,59.21803065865625,1729.0,926.0,1745.0,988.0,1714,926,62,62,245.0220556279877,338.8800453607128,86.6629454584963,0.999836087
0,558,2,1743.9903564453125,968.5264282226562,1700,944,1743.9903846153845,968.5264423076923,88,62,52.796753513080944,1733.0,934.0,1749.0,996.0,1718,934,62,62,274.11783763769307,321.3639209016013,84.64526057576605,0.999689102
